system,order,num_pips,num_flat_exponents,jit,run,batch_size,run_per_sample,throughput
A4,4,22,210,1.953098887111992,0.000195010384079,1024,1.904398282022157e-7,5251002.426541599
A4,4,22,210,1.9675250011496248,0.0002819538721814,2048,1.376727891511109e-7,7263599.48226509
A4,4,22,210,1.969928928650916,0.0004741823049262,4096,1.157671642886271e-7,8638027.942939252
A4,4,22,210,1.9833972635678947,0.0008376070172525,8192,1.0224695034821706e-7,9780242.800341258
A4,4,22,210,2.016123542096466,0.0015593299171887,16384,9.517394514091392e-8,10507077.315324131
A4,5,40,462,1.9832702679559588,0.0000428186217322,1,0.0000428186217322,23354.32481344402
A4,5,40,462,1.926510490011424,0.0000813496978953,2,0.0000406748489476,24585.217299428576
A4,5,40,462,1.9447047989815476,0.0000814500018022,4,0.0000203625004505,49109.88227734172
A4,5,40,462,1.9332360117696223,0.0000814200611785,8,0.0000101775076473,98255.88293849096
A4,5,40,462,1.933859498705715,0.0000811862130649,16,5.074138316558674e-6,197077.79678308195
A4,5,40,462,1.9319682456552985,0.0000826165392063,32,2.581766850198619e-6,387331.6445762981
A4,5,40,462,1.9387470381334424,0.000082134831231,64,1.283356737985741e-6,779206.56852554
A4,5,40,462,1.937119894195348,0.0001594812949188,128,1.2459476165531669e-6,802601.9607200141
A4,5,40,462,1.933475783094764,0.0002043421268463,256,7.98211432993412e-7,1252800.8979398487
A4,5,40,462,1.946835385169834,0.0002464741119183,512,4.813947498405469e-7,2077297.2707559264
A4,5,40,462,1.9416598440147936,0.0003382632741704,1024,3.303352286820882e-7,3027227.8375806883
A4,5,40,462,1.9582627350464463,0.0004369712560437,2048,2.1336487111511814e-7,4686807.133590719
A4,5,40,462,1.9671859750524163,0.0009352964260615,4096,2.283438540189309e-7,4379360.260412768
A4,5,40,462,1.9897677609696984,0.0016722580781206,8192,2.0413306617683705e-7,4898765.392245257
A4,5,40,462,2.010952653363347,0.0031396112148649,16384,1.9162666106353757e-7,5218480.531101205
A4,6,72,924,1.9857561099343,0.0000432051867246,1,0.0000432051867246,23145.369244039648
A4,6,72,924,1.937277948949486,0.0001090336907655,2,0.0000545168453827,18342.95423697453
A4,6,72,924,1.938102420885116,0.0001069057201966,4,0.0000267264300491,37416.145671546656
A4,6,72,924,1.9335926668718455,0.0001073771649971,8,0.0000134221456246,74503.73643419956
A4,6,72,924,1.925311249680817,0.0001074615828692,16,6.7163489293307065e-6,148890.4180711843
A4,6,72,924,1.9600196429528296,0.0001083537028171,32,3.3860532130347564e-6,295329.08583670727
A4,6,72,924,1.9443790828809144,0.0001102483081631,64,1.722629815049004e-6,580507.7743714501
A4,6,72,924,1.9330961988307536,0.0003011586829088,128,2.3528022102254907e-6,425025.1022605767
A4,6,72,924,1.9716560747474432,0.0003427356891334,256,1.338811285677366e-6,746931.2596166638
A4,6,72,924,1.9654213902540505,0.000269100727979,512,5.255873593341675e-7,1902633.277304909
A4,6,72,924,1.959672698285431,0.0004521476849913,1024,4.415504736243747e-7,2264746.749769532
A4,6,72,924,1.9988454338163135,0.0007692958069965,2048,3.7563271826002164e-7,2662174.915518879
A4,6,72,924,1.9764780206605792,0.0018041357980109,4096,4.404628413112732e-7,2270339.075648164
A4,6,72,924,1.989216344896704,0.0030627826158888,8192,3.7387483104112107e-7,2674691.9476107066
A4,6,72,924,2.0447967359796166,0.0041314627337269,16384,2.521644734940765e-7,3965665.686937025
A4,7,120,1716,1.9916705559007823,0.0000435346229933,1,0.0000435346229933,22970.223037269345
A4,7,120,1716,1.945094213820994,0.000151639257092,2,0.000075819628546,13189.196771032804
A4,7,120,1716,1.9323722789995368,0.0001513531482778,4,0.0000378382870694,26428.25765775903
A4,7,120,1716,1.9520429498516023,0.0001514818700961,8,0.000018935233762,52811.600457010114
A4,7,120,1716,1.9370709080249071,0.000151869340334,16,9.491833770880475e-6,105353.72027561736
A4,7,120,1716,1.9516145349480207,0.0001538913631811,32,4.809105099411681e-6,207938.89493542872
A4,7,120,1716,1.9402166767977176,0.0001931112627498,64,3.0173634804668835e-6,331415.15978223074
A4,7,120,1716,1.9520291010849176,0.0002034375737421,128,1.589356044860324e-6,629185.6398280363
A4,7,120,1716,1.9552581310272217,0.0002773070470429,256,1.083230652511702e-6,923164.422721316
A4,7,120,1716,1.956015469972044,0.0004139238889329,512,8.084450955720968e-7,1236942.379237701
A4,7,120,1716,1.9576588599011304,0.0007529325368814,1024,7.352856805482588e-7,1360015.6054370045
A4,7,120,1716,1.982818593736738,0.0013957495596259,2048,6.815183396611247e-7,1467311.9442350382
A4,7,120,1716,1.9728488200344143,0.002333191552665,4096,5.696268439123742e-7,1755535.243268539
A4,7,120,1716,1.9926014691591265,0.0049789138347841,8192,6.077775677226782e-7,1645338.7770578072
A4,7,120,1716,2.026488456875086,0.0075892918007448,16384,4.632136108853047e-7,2158831.2098359475
A4,8,195,3003,2.021889596711844,0.0000438256738707,1,0.0000438256738707,22817.67538701994
A4,8,195,3003,1.9410040620714424,0.0001969091719947,2,0.0000984545859973,10156.96719324514
A4,8,195,3003,1.934288174379617,0.0001959463162347,4,0.0000489865790586,20413.75452655877
A4,8,195,3003,1.9431723458692431,0.0001982641802169,8,0.0000247830225271,40350.20340661887
A4,8,195,3003,1.948772359173745,0.0001984923258423,16,0.0000124057703651,80607.65035674647
A4,8,195,3003,1.9596483730711045,0.0002371566109359,32,7.411144091747701e-6,134931.93326432534
A4,8,195,3003,1.9536511208862064,0.0001946955840103,64,3.0421185001614502e-6,328718.2928432697
A4,8,195,3003,1.9562940173782408,0.0002847527889534,128,2.2246311636990867e-6,449512.7175766133
A4,8,195,3003,1.968031927011907,0.0004217244819737,256,1.6473612577101449e-6,607031.3935815232
A4,8,195,3003,1.9734735190868375,0.0007000946421176,512,1.3673723478859757e-6,731329.6934416209
A4,8,195,3003,1.9622896630316973,0.0013441226766444,1024,1.3126198014106194e-6,761835.2236689866
A4,8,195,3003,1.9787481450475752,0.0017846089112572,2048,8.713910699498229e-7,1147590.3695657367
A4,8,195,3003,1.9799383953213687,0.0037647627331316,4096,9.191315266434684e-7,1087983.5703730576
A4,8,195,3003,1.9998698299750688,0.0065440943008288,8192,7.988396363316497e-7,1251815.701824835
A4,8,195,3003,2.051652777940035,0.0127447238778695,16384,7.778762132488736e-7,1285551.5864451046
A4B,3,30,286,1.99602858023718,0.0000414702659472,1,0.0000414702659472,24113.6625762472
A4B,3,30,286,1.927355719730258,0.0001158766588196,2,0.0000579383294098,17259.731341696537
A4B,3,30,286,1.937206755857915,0.000117579372134,4,0.0000293948430335,34019.57271416067
A4B,3,30,286,1.9362590019591157,0.0001167360348626,8,0.0000145920043578,68530.68128799698
A4B,3,30,286,1.943166038952768,0.0001177848097868,16,7.361550611676648e-6,135840.94611994285
A4B,3,30,286,1.9487397442571817,0.000117183599621,32,3.6619874881580472e-6,273075.75551083946
A4B,3,30,286,1.94309835601598,0.000117104133591,64,1.829752087360248e-6,546522.125542528
A4B,3,30,286,1.9349968079477549,0.0001180108250118,128,9.219595704053064e-7,1084646.260096184
A4B,3,30,286,1.9430599119514227,0.000120016651228,256,4.6881504385964956e-7,2133037.352571333
A4B,3,30,286,1.9491788959130645,0.0002004863237962,512,3.915748511644779e-7,2553790.155384514
A4B,3,30,286,1.9794745012186468,0.0002497783987782,1024,2.439242175569234e-7,4099633.935554738
A4B,3,30,286,1.9825870296917856,0.0003541434379294,2048,1.7292160055148997e-7,5782967.522916463
A4B,3,30,286,1.985410328023136,0.0006273874868638,4096,1.531707731601273e-7,6528660.653521566
A4B,3,30,286,2.057400351855904,0.0010510302651673,8192,1.2829959291593697e-7,7794256.998579948
A4B,3,30,286,2.059322176966816,0.0020877068578265,16384,1.2742351427164066e-7,7847845.083507948
A4B,4,83,1001,2.0335521870292723,0.0000429723947308,1,0.0000429723947308,23270.753381612973
A4B,4,83,1001,1.9355411571450527,0.0001107586389407,2,0.0000553793194703,18057.282205046467
A4B,4,83,1001,1.9494000608101487,0.000112163180951,4,0.0000280407952377,35662.32667515392
A4B,4,83,1001,1.941785954870284,0.000111436300911,8,0.0000139295376138,71789.89193466348
A4B,4,83,1001,1.9497617203742263,0.0001114443019032,16,6.965268868952989e-6,143569.47575382236
A4B,4,83,1001,1.9732870548032224,0.0001128004719503,32,3.5250147484475746e-6,283686.7563292898
A4B,4,83,1001,1.9530382067896424,0.0001136676450259,64,1.7760569535312244e-6,563045.0070938107
A4B,4,83,1001,1.9443060401827097,0.0001895626173354,128,1.4809579479333478e-6,675238.6192973834
A4B,4,83,1001,1.9587037288583813,0.0002160864872857,256,8.440878409601282e-7,1184710.822113639
A4B,4,83,1001,1.962053544819355,0.0003050747001543,512,5.958490237389924e-7,1678277.483321082
A4B,4,83,1001,1.9815875962376597,0.0004535557548515,1024,4.429255418472167e-7,2257715.8134288434
A4B,4,83,1001,1.991501636337489,0.000842678186018,2048,4.114639580166113e-7,2430346.523715764
A4B,4,83,1001,1.9865390826016665,0.0019099700008518,4096,4.663012697392333e-7,2144536.30066078
A4B,4,83,1001,2.0574895199388266,0.0032867832318879,8192,4.0121865623632403e-7,2492406.5330874952
A4B,4,83,1001,2.0704050357453525,0.0066323906020261,16384,4.048089967056967e-7,2470300.828632565
A4B,5,208,3003,2.050970644224435,0.0000447656409814,1,0.0000447656409814,22338.560960477847
A4B,5,208,3003,1.946998393163085,0.0001965994611382,2,0.0000982997305691,10172.967862783727
A4B,5,208,3003,1.955438156146556,0.0001971203442662,4,0.0000492800860665,20292.172352318372
A4B,5,208,3003,1.947342032101005,0.0001979082208126,8,0.0000247385276015,40422.77762464482
A4B,5,208,3003,1.9643756407313049,0.0001995919519104,16,0.0000124744969944,80163.55292312661
A4B,5,208,3003,1.96674610581249,0.0002380290771834,32,7.438408661982975e-6,134437.35689206058
A4B,5,208,3003,1.96930129500106,0.0001955081271007,64,3.054814485949464e-6,327352.12059503864
A4B,5,208,3003,1.975180982146412,0.0002843193053267,128,2.221244572865544e-6,450198.0611301788
A4B,5,208,3003,1.9768204162828624,0.0004213806116022,256,1.64601801407116e-6,607526.7654736423
A4B,5,208,3003,1.9834659597836437,0.0007000784412957,512,1.367340705655806e-6,731346.6174623817
A4B,5,208,3003,2.0097921239212155,0.0013398646172136,1024,1.308461540247663e-6,764256.318768622
A4B,5,208,3003,2.0210788128897548,0.0023510321103967,2048,1.1479648976546742e-6,871106.7751662348
A4B,5,208,3003,1.9988759448751807,0.0045546861840412,4096,1.111983931650684e-6,899293.5702906699
A4B,5,208,3003,2.076557744294405,0.0065290260389447,8192,7.970002488946193e-7,1254704.7524601484
A4B,5,208,3003,2.1026017060503364,0.0126376177598722,16384,7.713389746015764e-7,1296446.8708670335
A4B,6,495,8008,2.04618127271533,0.0000481449980288,1,0.0000481449980288,20770.589696571627
A4B,6,495,8008,1.9607986588962376,0.0004493915429338,2,0.0002246957714669,4450.462033492826
A4B,6,495,8008,1.9645805568434296,0.0004515998968854,4,0.0001128999742213,8857.397948021617
A4B,6,495,8008,1.978228718973696,0.00023803398991,8,0.0000297542487387,33608.64556790212
A4B,6,495,8008,1.98592396825552,0.0002735690977424,16,0.0000170980686089,58486.13798866928
A4B,6,495,8008,2.0009442130103707,0.0002310150102712,32,7.219219070975669e-6,138519.1376198051
A4B,6,495,8008,1.9832605929113925,0.0003137336638756,64,4.9020884980564e-6,203994.6852033545
A4B,6,495,8008,1.9965609787032008,0.0004924603640101,128,3.84734659382957e-6,259919.3952538132
A4B,6,495,8008,2.0079595330171287,0.0010216373451985,256,3.990770879681804e-6,250578.1539830553
A4B,6,495,8008,2.0014598108828068,0.0017888616831041,512,3.4938704748128657e-6,286215.532948044
A4B,6,495,8008,2.036393116693944,0.0034091132590547,1024,3.329212167045625e-6,300371.3641018588
A4B,6,495,8008,2.0476824049837887,0.0043623139522969,2048,2.130036109520006e-6,469475.6091366664
A4B,6,495,8008,2.040827969554812,0.0084152570147998,4096,2.054506107128873e-6,486734.9853719724
A4B,6,495,8008,2.102860412094742,0.017095113672316,8192,2.0868058682026456e-6,479201.2593204439
A4B,6,495,8008,2.113663877826184,0.0342682943702675,16384,2.091570701310275e-6,478109.5849992281
A4B,7,1101,19448,2.177806837949902,0.0000479161678813,1,0.0000479161678813,20869.78245999164
A4B,7,1101,19448,2.0101527217775583,0.0002063770038075,2,0.0001031885019037,9691.002210036908
A4B,7,1101,19448,2.0095580220222478,0.0002100048139691,4,0.0000525012034922,19047.182416436823
A4B,7,1101,19448,2.027476746123284,0.0002137878276407,8,0.000026723478455,37420.278265058274
A4B,7,1101,19448,2.033484273124486,0.0002934169908985,16,0.0000183385619311,54529.90282192651
A4B,7,1101,19448,2.0580710382200778,0.0003444906249642,32,0.0000107653320301,92890.77171061483
A4B,7,1101,19448,2.03440927900374,0.0006208685822784,64,9.701071598101407e-6,103081.39568784436
A4B,7,1101,19448,2.035735303070396,0.0011111550168134,128,8.6808985688549e-6,115195.4480366553
A4B,7,1101,19448,2.0803896258585155,0.0018547039059922,256,7.24493713278207e-6,138027.42269152004
A4B,7,1101,19448,2.072101015131921,0.003563271976076,512,6.959515578273568e-6,143688.16173381824
A4B,7,1101,19448,2.094543040264398,0.0054203178761526,1024,5.293279175930365e-6,188918.8094493876
A4B,7,1101,19448,2.1122836121357977,0.0101658874279819,2048,4.963812220694308e-6,201458.0639918176
A4B,7,1101,19448,2.1144861937500536,0.0207730599190108,4096,5.0715478317897575e-6,197178.46171769188
A4B,7,1101,19448,2.1704887077212334,0.0415068403999321,8192,5.066752978507339e-6,197365.0588931216
A4B,7,1101,19448,2.207057101186365,0.0832404457950033,16384,5.080593615417683e-6,196827.39374497056
A4B,8,2327,43758,2.3194791693240404,0.0000526995067484,1,0.0000526995067484,18975.509671711992
A4B,8,2327,43758,2.095403762999922,0.0003065200750716,2,0.0001532600375358,6524.858117475014
A4B,8,2327,43758,2.1044560773298144,0.0003462572391144,4,0.0000865643097786,11552.105048343446
A4B,8,2327,43758,2.123427007813006,0.0003918041996657,8,0.0000489755249582,20418.362046206057
A4B,8,2327,43758,2.130974644329399,0.0004431342221796,16,0.0000276958888862,36106.44179386676
A4B,8,2327,43758,2.156476277858019,0.0006720818541944,32,0.0000210025579435,47613.2479999138
A4B,8,2327,43758,2.1414068089798093,0.0012914630011655,64,0.0000201791093932,49556.2009459352
A4B,8,2327,43758,2.1377640208229423,0.0023818769948557,128,0.0000186084140223,53739.131061952445
A4B,8,2327,43758,2.1802771450020373,0.0029825304658152,256,0.000011650509632,85833.1550789465
A4B,8,2327,43758,2.167084242682904,0.0055878780996426,512,0.0000109138244133,91626.90933303266
A4B,8,2327,43758,2.2243961370550096,0.0114211774701252,1024,0.0000111534936231,89658.00616254409
A4B,8,2327,43758,2.2232653060927987,0.0233184224572032,2048,0.0000113859484654,87827.5536760144
A4B,8,2327,43758,2.223526230081916,0.0466868553110398,4096,0.0000113981580349,87733.47385921358
A4B,8,2327,43758,2.3270542579703037,0.0936744796400889,8192,0.0000114348730029,87451.78015906637
A4B,8,2327,43758,2.401914801914245,0.1884182469779625,16384,0.0000115001371446,86955.48474090344
A5,3,12,286,1.982630447018892,0.0000412700730375,1,0.0000412700730375,24230.6331536913
A5,3,12,286,1.9135947050526736,0.0001152248107828,2,0.0000576124053914,17357.37282979509
A5,3,12,286,1.920015761628747,0.0001161521920002,4,0.000029038048,34437.576520206174
A5,3,12,286,1.927530472632497,0.0001163685340434,8,0.0000145460667554,68747.10647307996
A5,3,12,286,1.9336872980929911,0.0001165328449569,16,7.2833028098102655e-6,137300.34657532666
A5,3,12,286,1.934128992725164,0.0001164702558889,32,3.6396954965312034e-6,274748.2587356678
A5,3,12,286,1.9331884919665756,0.0001159023209474,64,1.8109737648046576e-6,552189.1147373226
A5,3,12,286,1.942801298107952,0.0001172199812717,128,9.15781103685731e-7,1091964.0031611423
A5,3,12,286,1.9261145517230036,0.0001208410081453,256,4.720351880678209e-7,2118486.1325556994
A5,3,12,286,1.9417492719367144,0.0002003318150527,512,3.9127307627495613e-7,2555759.8021318447
A5,3,12,286,1.9658675999380648,0.000252311324235,1024,2.463977775732929e-7,4058478.164246196
A5,3,12,286,1.9635717943310735,0.0003569134059362,2048,1.742741239922907e-7,5738086.510446248
A5,3,12,286,1.9872987461276352,0.0006302485340274,4096,1.5386927100280446e-7,6499023.446869868
A5,3,12,286,2.0379681610502303,0.0010498046879656,8192,1.281499863239333e-7,7803356.275608437
A5,3,12,286,2.049286595080048,0.0020843954081647,16384,1.2722139942411558e-7,7860312.844589288
A5,4,29,1001,2.017768200021237,0.000043463084381,1,0.000043463084381,23008.031165764583
A5,4,29,1001,1.937939573079348,0.0001106897308491,2,0.0000553448654245,18068.523472391786
A5,4,29,1001,1.9353402028791609,0.0001116907498799,4,0.0000279226874699,35813.17167536447
A5,4,29,1001,1.9455270413309336,0.000112343264278,8,0.0000140429080347,71210.3217884233
A5,4,29,1001,1.9550480754114687,0.0001137834768742,16,7.111467304639518e-6,140617.95648664524
A5,4,29,1001,1.9525917670689523,0.0001142277340404,32,3.569616688764654e-6,280142.1237040643
A5,4,29,1001,1.9377153040841224,0.0001149040758609,64,1.7953761853277684e-6,556986.3342135383
A5,4,29,1001,1.9499300559982655,0.000190536421258,128,1.4885657910781446e-6,671787.572973658
A5,4,29,1001,1.9605962270870805,0.0002171542062424,256,8.482586181344232e-7,1178885.753261549
A5,4,29,1001,1.962841346859932,0.00030876070261,512,6.030482472851873e-7,1658242.1132999172
A5,4,29,1001,1.993758655153215,0.0004558156058192,1024,4.451324275578373e-7,2246522.468574967
A5,4,29,1001,1.9876642650924623,0.0008358303830027,2048,4.0812030420056557e-7,2450257.9011814194
A5,4,29,1001,1.998496991116553,0.0018662209357134,4096,4.5562034563317865e-7,2194809.8007131205
A5,4,29,1001,2.056863456964493,0.0032823630878701,8192,4.006790878747779e-7,2495762.894200569
A5,4,29,1001,2.060655311215669,0.0065999826551415,16384,4.028309726038515e-7,2482430.7662742985
A5,5,64,3003,2.021335945930332,0.0000447714882902,1,0.0000447714882902,22335.643468370028
A5,5,64,3003,1.946578531060368,0.0001975426366552,2,0.0000987713183276,10124.396605529631
A5,5,64,3003,1.9418079275637865,0.0001984758158214,4,0.0000496189539553,20153.58890676456
A5,5,64,3003,1.938529544044286,0.0001990334638394,8,0.0000248791829799,40194.24596083765
A5,5,64,3003,1.949991394765675,0.0002007497479207,16,0.000012546859245,79701.22087681934
A5,5,64,3003,1.9633844173513355,0.0002393562290817,32,7.479882158804685e-6,133691.94577790034
A5,5,64,3003,1.945244540926069,0.0001958941211923,64,3.0608456436311828e-6,326707.09876557736
A5,5,64,3003,1.970623780041933,0.0002885817890055,128,2.2545452266058417e-6,443548.4319405176
A5,5,64,3003,1.9672736092470584,0.0004269826761446,256,1.6679010786901926e-6,599555.9405629156
A5,5,64,3003,1.9574655001051724,0.0007083507482893,512,1.3834975552526884e-6,722805.7586392737
A5,5,64,3003,1.997232445050031,0.0013410966978408,1024,1.3096647439851949e-6,763554.1878886407
A5,5,64,3003,1.984927454032004,0.0017606402598321,2048,8.59687626871164e-7,1163213.205288883
A5,5,64,3003,1.9854838899336755,0.004537912345957,4096,1.107888756337161e-6,902617.6990063004
A5,5,64,3003,2.067117107100785,0.0065313688730821,8192,7.97286239389905e-7,1254254.6836945468
A5,5,64,3003,2.0703466860577464,0.0126239114017225,16384,7.705024048902942e-7,1297854.4825468548
A5,6,140,8008,2.043895335868001,0.0000487838871777,1,0.0000487838871777,20498.57151311632
A5,6,140,8008,1.9660790599882605,0.000451587320771,2,0.0002257936603855,4428.822307466638
A5,6,140,8008,1.9658536589704452,0.0004540483052842,4,0.000113512076321,8809.635348150943
A5,6,140,8008,1.981105329003185,0.0002401387100107,8,0.0000300173387513,33314.079182154
A5,6,140,8008,1.976036437787116,0.000275293756742,16,0.0000172058597963,58119.73431345603
A5,6,140,8008,2.0044675301760435,0.0002324958089739,32,7.265494030434638e-6,137636.88963352956
A5,6,140,8008,1.9828771562315524,0.0003169050049036,64,4.951640701619908e-6,201953.26362691345
A5,6,140,8008,1.9842299656011164,0.0004978399588726,128,3.889374678692548e-6,257110.7395433962
A5,6,140,8008,1.9918539789505303,0.0010271302079781,256,4.0122273749148005e-6,249238.11802197152
A5,6,140,8008,1.9834662191569803,0.0017559227999299,512,3.4295367186132357e-6,291584.5730919479
A5,6,140,8008,2.013988758902997,0.0023493313738144,1024,2.294268919740716e-6,435868.69498847314
A5,6,140,8008,2.0153474900871515,0.0043720888951793,2048,2.134809030849283e-6,468425.9741969397
A5,6,140,8008,2.011617102194577,0.0084152832389809,4096,2.054512509516826e-6,486733.4685809126
A5,6,140,8008,2.0926866810768843,0.0170678287367336,8192,2.0834751875895565e-6,479967.3190046166
A5,6,140,8008,2.115453002974391,0.0341995985852554,16384,2.087377843338345e-6,479069.95046028617
A5,7,289,19448,2.151919870171696,0.0000489239958114,1,0.0000489239958114,20439.86766438854
A5,7,289,19448,1.995302609167993,0.0002092588879168,2,0.0001046294439584,9557.539084290438
A5,7,289,19448,2.0044293287210166,0.0002116486043669,4,0.0000529121510917,18899.250538242763
A5,7,289,19448,2.0040060658939183,0.0002168087554164,8,0.000027101094427,36898.87885124591
A5,7,289,19448,2.044594923965633,0.0002947173127904,16,0.0000184198320494,54289.31150500866
A5,7,289,19448,2.0407566130161285,0.0003527880026958,32,0.0000110246250842,90706.03239188032
A5,7,289,19448,2.0266691790893674,0.0006248650499619,64,9.763516405655536e-6,102422.11498930324
A5,7,289,19448,2.036125004757196,0.0011157522159628,128,8.71681418720982e-6,114720.81181531891
A5,7,289,19448,2.039718301035464,0.0018580292761325,256,7.257926859892904e-6,137780.39091658132
A5,7,289,19448,2.055801056791097,0.0035732281412929,512,6.978961213462753e-6,143287.80020598936
A5,7,289,19448,2.067351294215769,0.0052827179860323,1024,5.158904283234733e-6,193839.61110691132
A5,7,289,19448,2.068119522184133,0.0101690795491449,2048,4.965370873605934e-6,201394.82537258763
A5,7,289,19448,2.084801232907921,0.0207478717500343,4096,5.0653983764732406e-6,197417.83877149763
A5,7,289,19448,2.164556860923767,0.041431187194772,8192,5.057517968111825e-6,197725.44681108475
A5,7,289,19448,2.180711666122079,0.0830798153737559,16384,5.070789512558349e-6,197207.94908236555
A5,8,580,43758,2.3022502288222317,0.0000547312409617,1,0.0000547312409617,18271.10042507113
A5,8,580,43758,2.079684600234032,0.0003089173873886,2,0.0001544586936943,6474.222823475506
A5,8,580,43758,2.083036469761282,0.0003475523907691,4,0.0000868880976922,11509.056206312114
A5,8,580,43758,2.10856131510809,0.0003950627339072,8,0.0000493828417384,20249.948459775835
A5,8,580,43758,2.119585827924311,0.0004477266417816,16,0.0000279829151113,35736.09096910466
A5,8,580,43758,2.124349665828049,0.0006755017819814,32,0.0000211094306869,47372.191833654266
A5,8,580,43758,2.1055921418592334,0.0012971067139878,64,0.000020267292406,49340.58185793776
A5,8,580,43758,2.105935882776976,0.0019622262716293,128,0.0000153298927471,65232.02846209742
A5,8,580,43758,2.129503897856921,0.002982114743907,256,0.0000116488857183,85845.12065575409
A5,8,580,43758,2.1216266648843884,0.0059100382197648,512,0.0000115430433979,86632.26547126684
A5,8,580,43758,2.150781089905649,0.0114098054151982,1024,0.0000111423881007,89747.36752618068
A5,8,580,43758,2.1531743672676384,0.0232925617559812,2048,0.0000113733211699,87925.06472475464
A5,8,580,43758,2.178195998072624,0.0466254943772219,4096,0.0000113831773381,87848.93446622693
A5,8,580,43758,2.288627475965768,0.0935052022668533,8192,0.000011414209261,87610.09870467908
A5,8,580,43758,2.349926761817187,0.1881799330776557,16384,0.0000114855916185,87065.60647589802
ABC,3,20,20,1.928521315101534,0.0000408127442933,1,0.0000408127442933,24502.15042664131
ABC,3,20,20,1.9102938040159645,0.0000567523511126,2,0.0000283761755563,35240.83074601854
ABC,3,20,20,1.913158866111189,0.0000569736771285,4,0.0000142434192821,70207.86092100992
ABC,3,20,20,1.9114618552848697,0.0000571796339936,8,7.14745424920693e-6,139909.95466825945
ABC,3,20,20,1.918410474434495,0.0000567481704056,16,3.5467606503516435e-6,281947.4158485589
ABC,3,20,20,1.9181521129794417,0.000057965171989,32,1.8114116246579216e-6,552055.6379276004
ABC,3,20,20,1.9170947563834488,0.0000573736140504,64,8.964627195382491e-7,1115495.3554734334
ABC,3,20,20,1.934123476035893,0.0000578003902919,128,4.515655491559301e-7,2214517.9185374263
ABC,3,20,20,1.9493258772417903,0.0000572274550795,256,2.2354474640451373e-7,4473377.326391994
ABC,3,20,20,1.9473353079520168,0.0000575261120684,512,1.1235568763368065e-7,8900305.993056215
ABC,3,20,20,1.9226873638108373,0.0000585773549973,1024,5.7204448239644994e-8,17481158.03531096
ABC,3,20,20,1.927518052980304,0.0000627283807843,2048,3.0629092179879085e-8,32648698.633546896
ABC,3,20,20,1.946585486177355,0.0001442480259574,4096,3.5216803212279047e-8,28395535.9029104
ABC,3,20,20,1.9360875557176769,0.000195003925357,8192,2.3804190107057365e-8,42009410.7593068
ABC,3,20,20,1.9668484791181984,0.0003987816562876,16384,2.4339700701148104e-8,41085139.55361949
ABC,4,35,35,1.9524176139384508,0.0000414791479706,1,0.0000414791479706,24108.499063359435
ABC,4,35,35,1.9159220079891384,0.0000602574949152,2,0.0000301287474576,33190.89190169687
ABC,4,35,35,1.9109631297178569,0.0000600095889531,4,0.0000150023972382,66656.01397679395
ABC,4,35,35,1.9295986187644305,0.0000614513433538,8,7.681417919229716e-6,130184.29807035923
ABC,4,35,35,1.9315675450488925,0.0000624078558757,16,3.900490992236883e-6,256377.9795903368
ABC,4,35,35,1.9243054743856192,0.0000647586658596,32,2.0237083081156016e-6,494142.3603341141
ABC,4,35,35,1.9160830569453535,0.0000645660306327,64,1.0088442286360075e-6,991233.3060100216
ABC,4,35,35,1.931297377217561,0.0000644315760582,128,5.03371687955223e-7,1986603.585239689
ABC,4,35,35,1.9241364812478423,0.0000645443471148,256,2.521263559174258e-7,3966265.233800116
ABC,4,35,35,1.916090467013419,0.0000660173418,512,1.289401207031915e-7,7755537.954721708
ABC,4,35,35,1.920236149802804,0.0000665299282409,1024,6.49706330477784e-8,15391569.284304429
ABC,4,35,35,1.918677737005055,0.0001428551399149,2048,6.97534862865723e-8,14336201.002078118
ABC,4,35,35,1.9376385151408613,0.0001858301949687,4096,4.5368699943537655e-8,22041627.84572893
ABC,4,35,35,1.9280656930059197,0.0002927587549202,8192,3.5737152700221484e-8,27982083.754361395
ABC,4,35,35,1.9470112449489532,0.000542006663978,16384,3.308146142444457e-8,30228410.624600746
ABC,5,56,56,1.9975557406432929,0.0000419046143069,1,0.0000419046143069,23863.720416901204
ABC,5,56,56,1.9138966067694128,0.0000645645670592,2,0.0000322822835296,30976.74298913436
ABC,5,56,56,1.9130469970405104,0.0000639326139353,4,0.0000159831534838,62565.87606517486
ABC,5,56,56,1.929858068935573,0.0000652169538661,8,8.15211923327297e-6,122667.48944476772
ABC,5,56,56,1.9209669628180563,0.000065688253846,16,4.105515865376219e-6,243574.74987089413
ABC,5,56,56,1.9368181712925436,0.0000715706851333,32,2.2365839104168115e-6,447110.4327195304
ABC,5,56,56,1.9163188450038435,0.0000712014911696,64,1.112523299525492e-6,898857.5793662166
ABC,5,56,56,1.9069307958707211,0.0000707996729761,128,5.531224451260642e-7,1807917.9552586884
ABC,5,56,56,1.923649282194674,0.0000711428537033,256,2.7790177227871025e-7,3598393.74826689
ABC,5,56,56,1.902582754381001,0.0000722526540048,512,1.4111846485320713e-7,7086244.886806346
ABC,5,56,56,1.9086978402920067,0.0001102456832304,1024,1.076618000297458e-7,9288345.53874922
ABC,5,56,56,1.9184594699181616,0.0001502679651603,2048,7.337302986343275e-8,13628986.043799378
